0	1.570796327
1	1.570796327
3	1.570796327
7	1.570796327
15	1.570796327
28	1.570796327
46	1.570796327
70	1.570796327
98	1.570796327
132	1.570796327
172	1.570796327
217	1.570796327
267	1.570796327
323	1.570796327
384	1.570796327
452	1.570796327
526	1.570796327
606	1.570796327
692	1.570796327
784	1.570796327
883	1.570796327
988	1.570796327
1099	1.570796327
1215	1.570796327
1337	1.570796327
1464	1.562052227
1598	1.546675877
1738	1.531316979
1883	1.512205624
2035	1.488678585
2193	1.467350662
2357	1.445883112
2502	1.419301748
2672	1.393732674
2871	1.372596737
3068	1.353625008
3243	1.344496936
3455	1.341250624
3650	1.334426386
3837	1.325245954
4079	1.319329288
4305	1.310689908
4522	1.300270293
4743	1.292922457
4967	1.282799547
5192	1.267615182
5420	1.251278901
5658	1.235291685
5903	1.220962532
6134	1.209879691
6358	1.203317253
6606	1.194957126
6859	1.185113469
7123	1.175618878
7399	1.168829547
7650	1.163890265
7910	1.159718928
8184	1.153854622
8460	1.14626244
8727	1.135127239
9011	1.121653297
9285	1.108441155
9602	1.098841844
9901	1.091371835
10185	1.085804234
10493	1.080201727
10800	1.07470394
11076	1.066972132
11394	1.054353401
11750	1.040094061
12070	1.027335704
12386	1.022344063
12739	1.018731231
13088	1.017544407
13450	1.016043424
13783	1.013285804
13969	1.002970908
14494	0.991172482
14893	0.981608078
15310	0.977174942
15678	0.973439937
16050	0.96794215
16479	0.955637579
16882	0.942599969
17326	0.926979272
17750	0.911358576
18191	0.896680357
18618	0.888390043
19035	0.879942649
19450	0.868912168
19934	0.857340635
20465	0.846449781
20933	0.837984934
21365	0.829956419
21878	0.821962811
22371	0.812607846
22866	0.803095802
23350	0.79258892
23891	0.782256571
24398	0.772220928
24916	0.763546641
25451	0.754139316
25984	0.744522552
26532	0.734399643
27127	0.725515917
27633	0.716771817
28232	0.709092369
28771	0.701116214
29313	0.692913166
29908	0.683418575
30511	0.673801811
31088	0.664638832
31727	0.65720373
32314	0.651060171
32971	0.646208156
33572	0.641076888
34112	0.634985688
34751	0.626782641
35385	0.618143261
36100	0.6101322
36792	0.603971188
37451	0.598822466
38110	0.59444169
38728	0.589013716
39401	0.582206932
40025	0.573951525
40811	0.56571357
41506	0.558470454
42181	0.5531472
42901	0.548731517
43625	0.544525273
44265	0.539376552
45032	0.533564606
45751	0.526722915
46471	0.519985944
47251	0.513667852
48005	0.508239878
48751	0.503021344
49474	0.497663183
50222	0.491729063
50951	0.484869919
51698	0.47750463
52477	0.4701917
53251	0.463524543
54051	0.457503157
54826	0.452249716
55525	0.447205714
56326	0.4420919
57024	0.436663926
57827	0.431497751
58651	0.426802815
59386	0.422928184
60176	0.419507339
60930	0.416592639
61723	0.413538313
62501	0.410431627
63231	0.406958422
64050	0.403328137
64806	0.399505866
65577	0.395648688
66351	0.391721697
67151	0.38770744
67905	0.383780449
68676	0.379993085
69475	0.376170814
70209	0.372383449
71001	0.368526272
71774	0.364669094
72551	0.36082937
73375	0.357286351
